Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Assets,BoFA,2026-04-16,I.A.1,CAD,N,SP-3,43536.651,31421.472,Day 18,0.0,,A-0-Q,N,Not Applicable,Day 1,FHLB,ENTITY-09,Wealth Management,2026-05-04,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-04-16,I.A.2,USD,Y,SP-7,9407.368,15342.652,Day 23,32828.758,Day 19,CB-1,Y,Held-to-Maturity,Day 90,Derivatives,ENTITY-16,Retail Banking,2026-05-09,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-04-16,I.A.3,CNY,N,SP-8,14571.02,44104.419,Day 42,0.0,,S-2-Q,N,Not Applicable,>5 Yr,Central Bank,ENTITY-15,Commercial Banking,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-04-16,I.A.4,USD,Y,SP-2,10062.698,24449.189,75 - 82 Days,0.0,,A-5,N,Available-for-Sale,>= 1 Yr <= 2 Yr,Repo,ENTITY-13,Wealth Management,2026-07-06,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-04-16,I.A.5,USD,Y,SP-2,19841.624,45097.074,Day 26,43714.765,Day 13,S-2,Y,Trading Asset,151 - 179 Days,Securities Lending,ENTITY-02,Retail Banking,2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-04-16,I.A.6,USD,Y,SP-2,19900.656,13977.378,Day 1,0.0,,S-3-Q,Y,Available-for-Sale,151 - 179 Days,FHLB,ENTITY-17,Wealth Management,2026-04-17,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-04-16,I.A.7,USD,Y,SP-8,27208.874,4712.362,68 - 74 Days,0.0,,E-2-Q,Y,Available-for-Sale,>3 Yr <= 4 Yr,Other,ENTITY-14,Treasury,2026-06-27,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-16,I.U.1,AUD,N,,,,Day 18,0.0,,,,,91 - 120 Days,Other,ENTITY-05,Treasury,2026-05-04,Small Business,N,15887.123,Extendable,Y,1199.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-16,I.U.2,USD,Y,,,,Day 16,0.0,,,,,Day 1,FHLB,,Prime Brokerage,2026-05-02,Bank,Y,38218.725,NULL,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-16,I.U.3,SGD,N,,,,Day 54,1984.703,Day 5,,,,>4 Yr <= 5 Yr,Securities Lending,ENTITY-14,Markets,2026-06-09,Broker-Dealer,Y,34690.347,Extendable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-16,I.U.4,USD,Y,,,,Day 35,0.0,,,,,Open,Repo,ENTITY-02,Retail Banking,2026-05-21,Small Business,N,3310.283,Callable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-16,I.U.5,GBP,N,,,,Day 41,0.0,,,,,91 - 120 Days,NULL,ENTITY-18,Retail Banking,2026-05-27,Debt Issuing SPE,N,20546.636,Extendable,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-16,I.U.6,SGD,N,,,,Day 14,0.0,,,,,151 - 179 Days,FHLB,,Markets,2026-04-30,GSE,N,10236.888,Puttable,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-16,I.U.7,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,,,,180 - 270 Days,Other,,Prime Brokerage,2030-10-12,Small Business,N,32559.632,Callable,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-16,I.U.8,CHF,N,,,,Day 46,0.0,,,,,Open,Other,ENTITY-20,Treasury,2026-06-01,Other,Y,21586.5,NULL,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-16,I.S.1,USD,Y,SP-6,,,83 - 90 Days,0.0,,CB-1-Q,N,,271 - 364 Days,Repo,,Commercial Banking,2026-07-11,Bank,Y,49568.841,NULL,N,0.0,18737.979,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-16,I.S.2,USD,Y,SP-3,,,Day 49,0.0,,A-1-Q,Y,,121 - 150 Days,NULL,ENTITY-13,Markets,2026-06-04,Bank,Y,40472.617,NULL,Y,0.0,19316.464,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-16,I.S.3,SGD,N,SP-6,,,Day 32,0.0,,A-1-Q,Y,,>= 1 Yr <= 2 Yr,Other,,Wealth Management,2026-05-18,Bank,N,23255.525,NULL,N,20.0,27703.981,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-16,I.S.4,USD,Y,SP-6,,,Day 14,0.0,,CB-1-Q,Y,,Open,Repo,,Treasury,2026-04-30,Bank,Y,9105.949,Callable,N,100.0,18818.618,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-16,I.S.5,USD,Y,SP-5,,,Day 47,0.0,,A-1-Q,N,,Day 30,Derivatives,ENTITY-13,Prime Brokerage,2026-06-02,Bank,Y,28998.824,Extendable,Y,394.89,24799.505,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-16,I.S.6,USD,Y,SP-2,,,Day 33,35085.94,Open,A-1-Q,N,,91 - 120 Days,Securities Lending,,Prime Brokerage,2026-05-19,Other,N,12902.913,NULL,N,20.0,18213.045,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-16,I.S.7,CAD,N,SP-6,,,271 - 364 Days,40719.525,Day 16,A-1-Q,N,,Perpetual,Central Bank,,Treasury,2027-01-26,Broker-Dealer,Y,32732.703,Puttable,N,100.0,44639.043,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-16,I.S.8,USD,Y,SP-9,,,Day 11,0.0,,G-1-Q,N,,91 - 120 Days,NULL,ENTITY-01,Wealth Management,2026-04-27,Bank,Y,31573.275,Extendable,Y,0.0,19034.032,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-16,I.S.9,GBP,N,SP-2,,,Day 35,0.0,,S-1-Q,Y,,180 - 270 Days,Other,,Wealth Management,2026-05-21,Other,Y,6148.61,Callable,N,50.0,35368.196,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-16,I.S.10,USD,N,SP-5,,,Day 9,0.0,,A-1-Q,Y,,>4 Yr <= 5 Yr,FHLB,,Wealth Management,2026-04-25,Bank,Y,6314.798,NULL,N,50.0,40334.696,N,N,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-16,I.O.1,CHF,N,,,,Day 29,2463.738,Day 27,P-2,N,,,,ENTITY-11,Wealth Management,2026-05-15,Retail,N,4708.122,,Y,,21654.873,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-16,I.O.2,USD,Y,,,,Day 37,0.0,,E-1,Y,,,,,Prime Brokerage,2026-05-23,Debt Issuing SPE,Y,16046.517,,N,,2629.655,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-16,I.O.3,USD,Y,,,,Day 35,0.0,,E-1,N,,,,,Retail Banking,2026-05-21,Pension Fund,N,24598.156,,N,,21466.651,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-16,I.O.4,SGD,N,,,,61 - 67 Days,0.0,,CB-2,Y,,,,ENTITY-16,Commercial Banking,2026-06-16,Broker-Dealer,Y,6215.234,,Y,,19294.127,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-16,I.O.5,JPY,N,,,,Day 14,0.0,,G-3,N,,,,,Markets,2026-04-30,Other Supranational,Y,463.531,,N,,14307.458,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-16,I.O.6,CAD,N,,,,Day 19,0.0,,S-7-Q,Y,,,,ENTITY-13,Retail Banking,2026-05-05,Investment Company or Advisor,N,23042.518,,Y,,11172.815,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-16,I.O.7,USD,Y,,,,Day 34,0.0,,CB-2-Q,Y,,,,,Retail Banking,2026-05-20,Non-Regulated Fund,Y,14920.676,,N,,18491.838,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-16,I.O.8,EUR,N,,,,Day 42,0.0,,S-4-Q,Y,,,,ENTITY-06,Commercial Banking,2026-05-28,PSE,Y,23413.777,,Y,,19462.672,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-16,I.O.9,JPY,N,,,,Day 54,0.0,,S-8,Y,,,,ENTITY-09,Retail Banking,2026-06-09,Other Supranational,Y,23571.872,,Y,,11512.342,,,,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.1,JPY,N,,,,Day 32,0.0,,LC-2,,,,,ENTITY-20,Retail Banking,2026-05-18,Broker-Dealer,Y,34976.884,Callable,Y,,5061.575,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.2,USD,Y,,,,Day 36,0.0,,IG-1-Q,,,,,ENTITY-11,Wealth Management,2026-05-22,Bank,N,3275.278,Callable,Y,,2520.715,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.3,HKD,N,,,,Day 23,17411.791,Day 19,G-2-Q,,,,,ENTITY-17,Prime Brokerage,2026-05-09,Broker-Dealer,Y,19769.059,Extendable,Y,,23016.612,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.4,USD,Y,,,,Day 26,0.0,,S-1-Q,,,,,ENTITY-06,Prime Brokerage,2026-05-12,Broker-Dealer,Y,11968.99,NULL,Y,,1469.053,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.5,USD,Y,,,,Day 21,12463.557,Day 1,G-3,,,,,,Retail Banking,2026-05-07,Bank,Y,9067.994,NULL,N,,24204.793,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.6,USD,Y,,,,Day 14,0.0,,P-1,,,,,ENTITY-20,Prime Brokerage,2026-04-30,Broker-Dealer,Y,6194.69,Extendable,Y,,27694.656,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.7,CNY,N,,,,Day 25,32501.154,Day 32,E-1,,,,,ENTITY-04,Retail Banking,2026-05-11,Bank,Y,27015.614,Extendable,Y,,13915.312,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.8,CHF,N,,,,68 - 74 Days,0.0,,A-0-Q,,,,,,Retail Banking,2026-06-25,Bank,Y,21981.061,NULL,N,,16043.651,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.9,USD,Y,,,,Day 29,0.0,,A-3-Q,,,,,,Markets,2026-05-15,Broker-Dealer,Y,28232.537,Puttable,N,,40298.605,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.10,JPY,N,,,,Day 37,0.0,,E-2-Q,,,,,ENTITY-02,Treasury,2026-05-23,Bank,N,21308.43,NULL,Y,,44212.594,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.11,USD,Y,,,,>4 Yr <= 5 Yr,4664.944,Day 26,CB-4,,,,,,Treasury,2031-02-14,Investment Company or Advisor,Y,4530.535,NULL,N,,21537.448,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.12,USD,Y,,,,Day 59,0.0,,LC-1,,,,,ENTITY-14,Markets,2026-06-14,Bank,N,31138.449,NULL,Y,,47395.756,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.13,USD,Y,,,,Day 50,34638.631,Day 41,S-7-Q,,,,,,Prime Brokerage,2026-06-05,Bank,Y,40322.547,Callable,N,,22438.294,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.14,USD,Y,,,,Day 28,0.0,,Z-1,,,,,ENTITY-01,Retail Banking,2026-05-14,Broker-Dealer,Y,16764.431,Extendable,Y,,45759.693,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.15,USD,Y,,,,Day 41,0.0,,G-2,,,,,,Prime Brokerage,2026-05-27,Investment Company or Advisor,N,34766.17,NULL,N,,4935.803,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.16,USD,Y,,,,Day 23,0.0,,E-2-Q,,,,,ENTITY-12,Prime Brokerage,2026-05-09,Investment Company or Advisor,N,13176.996,NULL,Y,,13014.999,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.17,USD,Y,,,,Day 40,0.0,,A-2-Q,,,,,,Treasury,2026-05-26,Bank,N,32299.431,Callable,N,,46237.779,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.18,USD,Y,,,,Day 34,0.0,,IG-2-Q,,,,,ENTITY-02,Treasury,2026-05-20,Broker-Dealer,N,39171.399,Extendable,Y,,15466.461,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-16,O.W.19,CAD,N,,,,Day 27,0.0,,C-1,,,,,ENTITY-12,Treasury,2026-05-13,Broker-Dealer,N,26421.15,Puttable,Y,,48388.476,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-16,O.S.1,AUD,N,SP-3,,,Day 54,0.0,,G-1-Q,N,,,,ENTITY-03,Markets,2026-06-09,GSE,Y,15812.792,NULL,Y,,34834.019,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-16,O.S.2,EUR,N,SP-6,,,Day 39,0.0,,G-1-Q,Y,,,,,Treasury,2026-05-25,Other Supranational,N,30083.119,Callable,N,,41909.054,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-16,O.S.3,USD,Y,SP-4,,,Day 20,0.0,,G-1-Q,N,,,,,Treasury,2026-05-06,Non-Regulated Fund,N,38844.673,Callable,N,,2895.537,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-16,O.S.4,USD,Y,SP-5,,,Day 10,0.0,,S-1-Q,Y,,,,,Commercial Banking,2026-04-26,Debt Issuing SPE,Y,34159.193,Callable,N,,42808.8,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-16,O.S.5,EUR,N,SP-5,,,>4 Yr <= 5 Yr,1000.758,61 - 67 Days,G-1-Q,N,,,,,Retail Banking,2031-01-27,Pension Fund,N,48570.455,Puttable,N,,15476.805,,Y,,,,,,,,,,,,,,,
