Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Assets,CapOne,2026-01-02,I.A.1,EUR,N,SP-3,24033.111,39448.761,Day 3,0.0,,CB-2-Q,Y,Held-to-Maturity,Day 30,Securities Lending,ENTITY-16,Markets,2026-01-05,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-01-02,I.A.2,JPY,N,SP-4,2222.41,39436.225,Day 44,0.0,,S-4,Y,Held-to-Maturity,180 - 270 Days,Repo,ENTITY-17,Wealth Management,2026-02-15,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-01-02,I.A.3,USD,Y,SP-8,19770.153,10660.956,Day 60,0.0,,A-3,Y,Held-to-Maturity,Day 1,Securities Lending,ENTITY-17,Retail Banking,2026-03-03,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-01-02,I.A.4,GBP,N,SP-8,25549.977,4545.968,Day 60,0.0,,G-2-Q,N,Not Applicable,>4 Yr <= 5 Yr,Repo,ENTITY-04,Markets,2026-03-03,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-01-02,I.A.5,CAD,N,SP-7,33767.652,39103.516,Day 8,0.0,,S-6,N,Not Applicable,Day 30,Other,ENTITY-11,Markets,2026-01-10,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-01-02,I.A.6,SGD,N,SP-5,30625.49,17938.078,91 - 120 Days,0.0,,G-1,N,Available-for-Sale,>= 1 Yr <= 2 Yr,Repo,ENTITY-15,Commercial Banking,2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-01-02,I.A.7,CAD,N,SP-3,35517.765,2378.395,83 - 90 Days,4227.3,Day 24,S-6,N,Not Applicable,180 - 270 Days,NULL,ENTITY-14,Commercial Banking,2026-03-31,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-01-02,I.U.1,CNY,N,,,,Day 38,0.0,,,,,180 - 270 Days,Repo,,Commercial Banking,2026-02-09,Central Bank,N,1720.61,NULL,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-01-02,I.U.2,GBP,N,,,,Day 29,45011.019,Day 43,,,,>= 1 Yr <= 2 Yr,Securities Lending,ENTITY-09,Prime Brokerage,2026-01-31,Other Supranational,Y,9962.685,Extendable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-01-02,I.U.2,USD,Y,,,,Day 13,0.0,,,,,>2 Yr <= 3 Yr,NULL,,Markets,2026-01-15,Financial Market Utility,Y,37608.012,Puttable,N,20.0,,,,,,,,,,,,,,,,,,
