Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Assets,CapOne,2026-03-05,I.A.1,USD,Y,SP-9,38493.689,35439.53,Day 59,0.0,,S-7-Q,Y,Available-for-Sale,Day 30,FHLB,ENTITY-08,Wealth Management,2026-05-03,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-05,I.A.2,USD,Y,SP-1,18215.363,13493.967,Day 4,0.0,,S-3,N,Available-for-Sale,>= 1 Yr <= 2 Yr,FHLB,ENTITY-18,Markets,2026-03-09,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-05,I.A.3,CHF,N,SP-3,6266.238,22465.296,Day 30,0.0,,G-3,Y,Held-to-Maturity,Day 1,FHLB,ENTITY-09,Wealth Management,2026-04-04,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-05,I.A.4,EUR,N,SP-4,37967.881,25950.294,271 - 364 Days,0.0,,S-2-Q,N,Not Applicable,Day 1,NULL,ENTITY-11,Wealth Management,2027-01-30,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-05,I.A.5,USD,Y,SP-9,21470.694,22091.492,Day 11,0.0,,G-3,N,Available-for-Sale,>4 Yr <= 5 Yr,NULL,ENTITY-15,Wealth Management,2026-03-16,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-05,I.A.6,USD,Y,SP-2,28126.387,37684.933,Day 50,0.0,,G-1,N,Not Applicable,>5 Yr,Other,ENTITY-14,Prime Brokerage,2026-04-24,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-05,I.A.7,USD,Y,SP-5,34113.419,24775.845,Day 2,0.0,,A-5,Y,Not Applicable,151 - 179 Days,NULL,ENTITY-02,Wealth Management,2026-03-07,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.1,USD,Y,,,,Day 17,0.0,,,,,Day 1,Securities Lending,ENTITY-16,Wealth Management,2026-03-22,Other Supervised Non-Bank Financial Entity,Y,21853.305,NULL,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.1,AUD,N,,,,Day 10,49749.849,>3 Yr <= 4 Yr,,,,Day 60,Securities Lending,ENTITY-05,Markets,2026-03-15,Small Business,N,31699.784,Callable,Y,121.23,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.1,USD,Y,,,,Day 52,0.0,,,,,Day 30,Repo,ENTITY-06,Markets,2026-04-26,Pension Fund,N,29105.911,NULL,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.1,CNY,N,,,,Day 39,0.0,,,,,Day 1,Repo,,Treasury,2026-04-13,Financial Market Utility,Y,13926.755,Callable,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.2,USD,Y,,,,Day 44,0.0,,,,,Day 60,Derivatives,,Retail Banking,2026-04-18,Other Supervised Non-Bank Financial Entity,N,46205.415,Extendable,N,515.45,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.2,USD,Y,,,,>= 1 Yr <= 2 Yr,0.0,,,,,>5 Yr,Derivatives,,Treasury,2027-07-26,Investment Company or Advisor,Y,26044.792,NULL,N,384.56,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.2,USD,N,,,,Day 17,0.0,,,,,>3 Yr <= 4 Yr,Central Bank,,Commercial Banking,2026-03-22,PSE,N,1355.074,Callable,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.3,USD,Y,,,,121 - 150 Days,0.0,,,,,Open,Repo,ENTITY-01,Retail Banking,2026-07-20,GSE,N,45942.72,NULL,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.3,USD,N,,,,Day 32,15532.696,271 - 364 Days,,,,Perpetual,FHLB,ENTITY-06,Wealth Management,2026-04-06,Financial Market Utility,N,31396.029,Extendable,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.3,GBP,N,,,,Day 34,0.0,,,,,Day 30,Derivatives,ENTITY-17,Markets,2026-04-08,GSE,N,3133.735,Extendable,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.3,USD,Y,,,,Day 19,0.0,,,,,Day 1,Central Bank,ENTITY-16,Prime Brokerage,2026-03-24,Sovereign,N,40895.16,Puttable,Y,711.08,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.4,USD,Y,,,,91 - 120 Days,8245.196,Day 47,,,,>2 Yr <= 3 Yr,Derivatives,,Markets,2026-06-10,Broker-Dealer,Y,48544.202,Puttable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.4,USD,N,,,,Day 16,0.0,,,,,>5 Yr,Derivatives,ENTITY-02,Treasury,2026-03-21,Non-Financial Corporate,Y,40140.355,NULL,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-05,I.U.4,HKD,N,,,,Day 48,0.0,,,,,Day 1,FHLB,,Prime Brokerage,2026-04-22,Financial Market Utility,Y,45277.209,Callable,N,100.0,,,,,,,,,,,,,,,,,,
