Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Assets,BoFA,2026-02-01,I.A.1,USD,Y,SP-9,5365.766,21759.95,Day 55,0.0,,LC-1,N,Available-for-Sale,>5 Yr,Securities Lending,ENTITY-16,Markets,2026-03-28,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-02-01,I.A.2,USD,Y,SP-6,22406.661,33107.307,Day 11,30496.634,Day 58,A-3,N,Available-for-Sale,Day 60,Derivatives,ENTITY-12,Prime Brokerage,2026-02-12,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-02-01,I.A.3,CAD,N,SP-8,28093.415,38973.905,Day 13,0.0,,Z-1,N,Not Applicable,Open,Repo,ENTITY-17,Prime Brokerage,2026-02-14,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-02-01,I.A.4,USD,Y,SP-1,5151.897,16832.363,Day 31,0.0,,S-3-Q,Y,Trading Asset,>2 Yr <= 3 Yr,Derivatives,ENTITY-06,Wealth Management,2026-03-04,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-02-01,I.A.5,USD,Y,SP-7,2230.373,34527.932,Day 11,0.0,,S-4,Y,Trading Asset,Open,FHLB,ENTITY-01,Treasury,2026-02-12,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-02-01,I.A.6,USD,Y,SP-5,36613.027,32496.258,Day 20,0.0,,G-1,Y,Held-to-Maturity,Day 30,Repo,ENTITY-11,Wealth Management,2026-02-21,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-02-01,I.A.7,SGD,N,SP-8,4883.955,40261.2,Day 30,0.0,,A-5-Q,Y,Not Applicable,>= 1 Yr <= 2 Yr,Repo,ENTITY-14,Markets,2026-03-03,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-02-01,I.U.1,USD,Y,,,,Day 38,0.0,,,,,Open,FHLB,,Prime Brokerage,2026-03-11,Financial Market Utility,N,22252.593,Extendable,N,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-02-01,I.U.2,USD,Y,,,,91 - 120 Days,0.0,,,,,>4 Yr <= 5 Yr,Derivatives,,Markets,2026-05-27,MDB,N,6870.234,Callable,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-02-01,I.U.3,CNY,N,,,,Day 12,0.0,,,,,121 - 150 Days,FHLB,,Commercial Banking,2026-02-13,PSE,Y,2944.63,Puttable,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-02-01,I.U.4,USD,Y,,,,Day 17,0.0,,,,,Day 1,Central Bank,ENTITY-06,Markets,2026-02-18,Bank,N,10141.603,NULL,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-02-01,I.U.5,USD,N,,,,Day 10,0.0,,,,,Day 60,Other,,Prime Brokerage,2026-02-11,Other Supranational,Y,36242.862,Extendable,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-02-01,I.U.6,USD,N,,,,Day 13,0.0,,,,,91 - 120 Days,Repo,ENTITY-04,Treasury,2026-02-14,Other Supranational,N,14210.256,Callable,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-02-01,I.U.7,HKD,N,,,,Day 16,0.0,,,,,>4 Yr <= 5 Yr,Other,,Wealth Management,2026-02-17,Non-Financial Corporate,Y,3878.942,Callable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-02-01,I.U.8,USD,Y,,,,Day 29,0.0,,,,,91 - 120 Days,NULL,,Wealth Management,2026-03-02,Other,N,599.693,Callable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-02-01,I.S.1,USD,Y,SP-7,,,Day 3,0.0,,G-1-Q,Y,,91 - 120 Days,Securities Lending,ENTITY-02,Commercial Banking,2026-02-04,Bank,N,5673.832,Puttable,Y,719.29,27272.551,N,Y,,,,,,,,,,,,,,,
