Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Assets,CapOne,2026-03-30,I.A.1,GBP,N,SP-2,11012.24,23384.665,Day 17,0.0,,IG-2-Q,Y,Available-for-Sale,>5 Yr,FHLB,ENTITY-05,Retail Banking,2026-04-16,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-30,I.A.2,USD,Y,SP-3,12167.424,28653.088,Day 46,4901.854,Day 34,G-1-Q,Y,Trading Asset,151 - 179 Days,Other,ENTITY-06,Prime Brokerage,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-30,I.A.3,USD,Y,SP-9,14825.676,35252.285,121 - 150 Days,0.0,,S-5,Y,Held-to-Maturity,>5 Yr,FHLB,ENTITY-12,Commercial Banking,2026-08-01,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-30,I.A.4,USD,Y,SP-6,6325.178,26229.811,Open,3857.034,Day 8,G-2,N,Held-to-Maturity,Day 30,Derivatives,ENTITY-16,Prime Brokerage,,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-30,I.A.5,USD,Y,SP-4,19799.3,17441.881,Day 39,0.0,,S-6-Q,N,Not Applicable,Perpetual,NULL,ENTITY-01,Prime Brokerage,2026-05-08,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-30,I.A.6,USD,Y,SP-5,26333.27,31587.696,Day 37,0.0,,G-1-Q,N,Held-to-Maturity,>5 Yr,Repo,ENTITY-16,Prime Brokerage,2026-05-06,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-30,I.A.7,USD,Y,SP-5,12828.588,17442.635,Day 38,0.0,,S-2,N,Available-for-Sale,>3 Yr <= 4 Yr,Securities Lending,ENTITY-13,Wealth Management,2026-05-07,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.1,HKD,N,,,,Day 36,18395.727,Day 31,,,,>5 Yr,Other,,Markets,2026-05-05,Pension Fund,N,34629.704,Extendable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.1,USD,Y,,,,Day 50,0.0,,,,,>5 Yr,Other,,Markets,2026-05-19,Investment Company or Advisor,Y,17817.336,Puttable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.2,EUR,N,,,,Day 7,0.0,,,,,Perpetual,Other,,Wealth Management,2026-04-06,MDB,N,49015.942,Extendable,N,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.3,AUD,N,,,,Day 4,0.0,,,,,121 - 150 Days,Securities Lending,,Markets,2026-04-03,Small Business,N,1315.983,Puttable,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.3,USD,Y,,,,91 - 120 Days,0.0,,,,,Open,Central Bank,,Treasury,2026-07-19,Small Business,N,11315.137,Extendable,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.4,USD,Y,,,,75 - 82 Days,0.0,,,,,121 - 150 Days,Other,ENTITY-09,Markets,2026-06-19,Investment Company or Advisor,N,23314.706,Puttable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.4,HKD,N,,,,Day 56,0.0,,,,,91 - 120 Days,NULL,ENTITY-01,Markets,2026-05-25,PSE,Y,28615.286,NULL,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.4,CHF,N,,,,Day 2,0.0,,,,,151 - 179 Days,Central Bank,,Wealth Management,2026-04-01,Broker-Dealer,Y,15847.278,Puttable,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.4,USD,Y,,,,Day 16,0.0,,,,,>3 Yr <= 4 Yr,NULL,,Prime Brokerage,2026-04-15,Central Bank,N,20623.926,Callable,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.5,USD,Y,,,,151 - 179 Days,0.0,,,,,271 - 364 Days,Derivatives,,Prime Brokerage,2026-09-08,Other Supervised Non-Bank Financial Entity,N,9247.163,Puttable,N,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.5,USD,Y,,,,Day 58,1955.208,61 - 67 Days,,,,>= 1 Yr <= 2 Yr,FHLB,,Wealth Management,2026-05-27,Other Supranational,N,49418.94,NULL,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.6,USD,Y,,,,>3 Yr <= 4 Yr,0.0,,,,,Perpetual,FHLB,,Commercial Banking,2029-08-08,Other Supervised Non-Bank Financial Entity,Y,29848.668,Callable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.7,USD,Y,,,,Day 7,12274.422,Day 37,,,,>4 Yr <= 5 Yr,Other,,Prime Brokerage,2026-04-06,Pension Fund,Y,7792.484,NULL,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.7,AUD,N,,,,Day 41,0.0,,,,,Day 1,FHLB,,Markets,2026-05-10,Small Business,Y,47038.126,Extendable,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.8,USD,Y,,,,271 - 364 Days,0.0,,,,,>= 1 Yr <= 2 Yr,NULL,ENTITY-11,Treasury,2026-12-28,Other Supervised Non-Bank Financial Entity,Y,41131.593,Puttable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-30,I.U.8,USD,Y,,,,Day 2,0.0,,,,,Day 60,Securities Lending,,Markets,2026-04-01,Central Bank,Y,2654.391,Extendable,N,989.04,,,,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-30,I.S.1,USD,Y,SP-8,,,Day 44,0.0,,G-2-Q,N,,>5 Yr,Central Bank,ENTITY-16,Treasury,2026-05-13,Financial Market Utility,N,7978.271,Puttable,Y,20.0,12078.386,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-30,I.S.2,CAD,N,SP-9,,,83 - 90 Days,5042.547,Day 39,CB-1-Q,N,,>= 1 Yr <= 2 Yr,Central Bank,ENTITY-15,Treasury,2026-06-22,Pension Fund,Y,8605.444,NULL,Y,0.0,12686.145,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-30,I.S.3,USD,Y,SP-3,,,Day 43,0.0,,G-1-Q,Y,,>4 Yr <= 5 Yr,Repo,ENTITY-13,Markets,2026-05-12,Non-Regulated Fund,N,685.988,Callable,Y,0.0,1761.324,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-30,I.S.4,GBP,N,SP-2,,,68 - 74 Days,0.0,,G-2-Q,N,,Open,Securities Lending,ENTITY-15,Treasury,2026-06-08,MDB,N,10607.04,Puttable,Y,0.0,6681.78,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-30,I.S.5,USD,Y,SP-1,,,Day 54,5507.43,Day 36,G-2-Q,N,,Perpetual,Other,ENTITY-08,Wealth Management,2026-05-23,Central Bank,N,14782.557,Extendable,Y,20.0,13749.571,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-30,I.S.6,USD,N,SP-7,,,Day 17,7519.616,Day 58,G-2-Q,Y,,180 - 270 Days,Other,,Commercial Banking,2026-04-16,Broker-Dealer,N,3063.62,Puttable,N,698.87,6461.956,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-30,I.S.7,USD,Y,SP-2,,,Day 56,6242.141,121 - 150 Days,G-2-Q,Y,,Day 90,FHLB,,Retail Banking,2026-05-25,MDB,N,13485.337,Callable,N,50.0,6002.875,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-30,I.S.8,USD,Y,SP-7,,,Day 10,0.0,,CB-1-Q,Y,,151 - 179 Days,FHLB,ENTITY-20,Retail Banking,2026-04-09,Central Bank,Y,424.338,Callable,Y,100.0,7199.123,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-30,I.S.9,EUR,N,SP-2,,,271 - 364 Days,0.0,,G-2-Q,N,,151 - 179 Days,Repo,,Wealth Management,2027-03-11,MDB,Y,6660.03,Puttable,N,50.0,3792.231,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-30,I.S.10,USD,Y,SP-2,,,Day 51,0.0,,G-1-Q,Y,,180 - 270 Days,Repo,ENTITY-15,Markets,2026-05-20,Other Supranational,Y,2715.742,Puttable,Y,150.0,8758.926,Y,Y,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.1,USD,N,,,,Day 48,0.0,,A-4-Q,Y,,,,,Treasury,2026-05-17,Central Bank,N,43172.387,,N,,30183.512,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.1,USD,Y,,,,Day 52,0.0,,S-8,Y,,,,ENTITY-12,Treasury,2026-05-21,Other Supervised Non-Bank Financial Entity,Y,45645.545,,Y,,14991.597,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.1,USD,N,,,,Day 28,0.0,,IG-1-Q,Y,,,,,Markets,2026-04-27,Financial Market Utility,Y,19144.105,,N,,22700.237,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.2,USD,Y,,,,Day 19,0.0,,S-3,N,,,,ENTITY-13,Markets,2026-04-18,Financial Market Utility,N,46198.658,,Y,,33199.937,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.2,USD,N,,,,Day 15,0.0,,A-2,Y,,,,,Wealth Management,2026-04-14,Investment Company or Advisor,Y,17596.248,,N,,44293.941,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.2,USD,N,,,,Day 32,0.0,,S-5-Q,Y,,,,,Markets,2026-05-01,Non-Regulated Fund,N,4630.18,,N,,4047.851,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.3,USD,Y,,,,Day 46,0.0,,IG-1-Q,N,,,,ENTITY-10,Treasury,2026-05-15,Non-Financial Corporate,N,11391.347,,Y,,45693.731,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.3,EUR,N,,,,Open,0.0,,E-2-Q,N,,,,ENTITY-04,Retail Banking,,Non-Regulated Fund,Y,23981.4,,Y,,32540.006,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.4,EUR,N,,,,180 - 270 Days,0.0,,CB-2,Y,,,,,Markets,2026-11-17,Non-Regulated Fund,Y,20043.218,,N,,41529.854,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.4,USD,Y,,,,Day 31,17740.254,Day 14,CB-1-Q,Y,,,,ENTITY-17,Commercial Banking,2026-04-30,Bank,N,37957.879,,Y,,20505.331,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.4,USD,Y,,,,Day 1,0.0,,IG-1,N,,,,ENTITY-09,Prime Brokerage,2026-03-31,GSE,N,45358.257,,Y,,6565.303,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-30,I.O.4,CHF,N,,,,Day 14,1990.85,121 - 150 Days,A-5,N,,,,,Retail Banking,2026-04-13,Other Supervised Non-Bank Financial Entity,N,48396.538,,N,,36720.496,,,,,,,,,,,,,,,,,
