Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Assets,CapOne,2026-03-22,I.A.1,CAD,N,SP-5,39926.832,37088.416,Day 36,26516.868,Day 14,E-1,N,Held-to-Maturity,>4 Yr <= 5 Yr,NULL,ENTITY-15,Retail Banking,2026-04-27,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-22,I.A.2,USD,Y,SP-7,13063.969,19672.488,Day 53,17579.252,Day 38,Z-1,Y,Held-to-Maturity,Perpetual,NULL,ENTITY-01,Retail Banking,2026-05-14,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-22,I.A.3,USD,Y,SP-7,8657.878,10830.942,Day 22,19616.263,>4 Yr <= 5 Yr,A-5,N,Trading Asset,91 - 120 Days,FHLB,ENTITY-06,Retail Banking,2026-04-13,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-22,I.A.4,USD,Y,SP-2,22890.797,6134.989,Day 22,0.0,,S-4,Y,Held-to-Maturity,>3 Yr <= 4 Yr,Repo,ENTITY-06,Markets,2026-04-13,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-22,I.A.5,USD,Y,SP-9,8696.405,11691.063,Day 21,0.0,,A-5-Q,N,Not Applicable,>4 Yr <= 5 Yr,FHLB,ENTITY-15,Treasury,2026-04-12,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-22,I.A.6,SGD,N,SP-9,7328.334,29173.378,Day 7,0.0,,CB-1,Y,Available-for-Sale,271 - 364 Days,NULL,ENTITY-12,Treasury,2026-03-29,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,CapOne,2026-03-22,I.A.7,AUD,N,SP-3,2890.002,16386.607,Day 23,0.0,,S-6,N,Held-to-Maturity,271 - 364 Days,Other,ENTITY-12,Retail Banking,2026-04-14,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-22,I.U.1,CNY,N,,,,Day 16,437.967,>2 Yr <= 3 Yr,,,,121 - 150 Days,NULL,,Treasury,2026-04-07,Other Supranational,Y,37453.862,Callable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-22,I.U.1,USD,Y,,,,151 - 179 Days,0.0,,,,,Day 90,Securities Lending,ENTITY-20,Commercial Banking,2026-09-11,Central Bank,Y,18435.528,Puttable,Y,110.28,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-22,I.U.1,CAD,N,,,,Day 18,17018.722,Day 18,,,,>2 Yr <= 3 Yr,FHLB,,Wealth Management,2026-04-09,Broker-Dealer,N,38211.807,Puttable,N,20.0,,,,,,,,,,,,,,,,,,
