Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Assets,BoFA,2026-03-25,I.A.1,JPY,N,SP-7,37184.943,21029.522,Day 19,0.0,,IG-2-Q,N,Trading Asset,151 - 179 Days,Securities Lending,ENTITY-19,Markets,2026-04-13,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-03-25,I.A.2,AUD,N,SP-2,42045.84,38458.104,Day 41,0.0,,CB-3,N,Not Applicable,Perpetual,Securities Lending,ENTITY-09,Wealth Management,2026-05-05,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-03-25,I.A.3,JPY,N,SP-8,6182.014,39579.546,Day 58,39578.535,Day 54,S-4-Q,Y,Not Applicable,121 - 150 Days,Securities Lending,ENTITY-04,Prime Brokerage,2026-05-22,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-03-25,I.A.4,USD,Y,SP-6,22658.098,12395.829,Day 1,0.0,,CB-4,N,Available-for-Sale,Open,FHLB,ENTITY-07,Prime Brokerage,2026-03-26,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-03-25,I.A.5,CNY,N,SP-8,28305.637,6327.613,Day 14,0.0,,S-4-Q,N,Available-for-Sale,151 - 179 Days,Derivatives,ENTITY-05,Markets,2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-03-25,I.A.6,USD,Y,SP-1,41863.219,20430.316,Day 54,0.0,,E-1,N,Available-for-Sale,151 - 179 Days,Central Bank,ENTITY-14,Markets,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Assets,BoFA,2026-03-25,I.A.7,USD,Y,SP-3,12850.633,27828.143,Day 4,0.0,,S-2-Q,N,Not Applicable,Day 60,FHLB,ENTITY-17,Retail Banking,2026-03-29,,,,,,,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-25,I.U.1,USD,Y,,,,Day 34,0.0,,,,,>5 Yr,NULL,,Wealth Management,2026-04-28,MDB,Y,29180.54,Extendable,N,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-25,I.U.2,GBP,N,,,,Day 5,0.0,,,,,121 - 150 Days,Securities Lending,,Prime Brokerage,2026-03-30,Bank,Y,10198.886,Callable,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-25,I.U.3,CNY,N,,,,Day 31,9133.401,Day 40,,,,Open,Central Bank,,Retail Banking,2026-04-25,GSE,N,5678.141,Extendable,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-25,I.U.4,USD,Y,,,,Day 27,0.0,,,,,91 - 120 Days,Securities Lending,ENTITY-16,Prime Brokerage,2026-04-21,PSE,Y,18724.962,Callable,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-25,I.U.5,USD,Y,,,,151 - 179 Days,0.0,,,,,>2 Yr <= 3 Yr,Other,ENTITY-10,Markets,2026-08-28,Retail,N,10812.113,Puttable,Y,414.8,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-25,I.U.6,USD,Y,,,,Day 9,0.0,,,,,Day 60,FHLB,ENTITY-16,Markets,2026-04-03,Debt Issuing SPE,N,7513.222,NULL,Y,494.71,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-25,I.U.7,USD,N,,,,Day 59,22342.994,Day 33,,,,>= 1 Yr <= 2 Yr,FHLB,,Markets,2026-05-23,Broker-Dealer,N,15448.968,Callable,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-25,I.U.8,HKD,N,,,,Day 47,0.0,,,,,Day 30,Other,ENTITY-10,Treasury,2026-05-11,Broker-Dealer,Y,26155.459,NULL,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-25,I.S.1,SGD,N,SP-7,,,Day 11,2284.868,Day 39,A-1-Q,Y,,271 - 364 Days,FHLB,ENTITY-11,Treasury,2026-04-05,Financial Market Utility,N,5814.878,Callable,Y,150.0,38489.313,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-25,I.S.2,GBP,N,SP-6,,,>4 Yr <= 5 Yr,0.0,,S-1-Q,N,,Day 90,Derivatives,,Commercial Banking,2030-06-15,Bank,N,14271.322,Callable,N,150.0,33587.44,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-25,I.S.3,CHF,N,SP-6,,,Day 11,0.0,,CB-1-Q,N,,Day 1,Central Bank,,Markets,2026-04-05,Other,N,13447.679,Puttable,N,861.89,19763.513,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-25,I.S.4,HKD,N,SP-3,,,Day 17,0.0,,G-1-Q,Y,,>3 Yr <= 4 Yr,Derivatives,,Prime Brokerage,2026-04-11,Bank,Y,1285.492,NULL,N,0.0,47205.941,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-25,I.S.5,USD,Y,SP-2,,,Day 13,0.0,,S-1-Q,N,,>5 Yr,Other,ENTITY-12,Markets,2026-04-07,Financial Market Utility,Y,20557.015,Extendable,Y,150.0,21515.562,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-25,I.S.6,CAD,N,SP-7,,,Day 41,0.0,,A-1-Q,N,,>4 Yr <= 5 Yr,Central Bank,ENTITY-09,Markets,2026-05-05,Bank,N,20640.123,Puttable,Y,50.0,31099.162,N,Y,,,,,,,,,,,,,,,
